latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.627415,-122.32291,59,-25200,America/Los_Angeles,GMT-7
,,,,,
time,temperature_2m_min (°C),temperature_2m_max (°C),,,
2021-01-01,6.9,10.6,,,
2021-01-02,7.1,9.4,,,
2021-01-03,3.8,9.1,,,
2021-01-04,6.4,8.4,,,
2021-01-05,5.8,8.1,,,
2021-01-06,4.4,9.3,,,
2021-01-07,4.9,8.4,,,
2021-01-08,5.7,9.4,,,
2021-01-09,0,8.2,,,
2021-01-10,4.9,8.9,,,
2021-01-11,5.6,7.9,,,
2021-01-12,7.1,13,,,
2021-01-13,5.1,13,,,
2021-01-14,3,10.3,,,
2021-01-15,5.5,10.4,,,
2021-01-16,3.5,7.6,,,
2021-01-17,6.2,10.1,,,
2021-01-18,3.9,8.2,,,
2021-01-19,2.1,8.5,,,
2021-01-20,2.4,7.7,,,
2021-01-21,4.7,7.1,,,
2021-01-22,1.6,6.3,,,
2021-01-23,0.1,4.8,,,
2021-01-24,2.6,4.2,,,
2021-01-25,2.7,5.7,,,
2021-01-26,0.2,5.7,,,
2021-01-27,1.8,6.1,,,
2021-01-28,2.2,6.8,,,
2021-01-29,3.2,7.4,,,
2021-01-30,4.2,8.3,,,
2021-01-31,6,8.6,,,
2021-02-01,5.8,9.2,,,
2021-02-02,4.4,8,,,
2021-02-03,3.8,8.4,,,
2021-02-04,5,8.4,,,
2021-02-05,6.9,11.4,,,
2021-02-06,6,9.8,,,
2021-02-07,3.1,9.3,,,
2021-02-08,1.4,5.3,,,
2021-02-09,1.2,5.6,,,
2021-02-10,-0.4,5.3,,,
2021-02-11,-1,2.5,,,
2021-02-12,-2.5,1.6,,,
2021-02-13,-3,0.1,,,
2021-02-14,-0.9,1.8,,,
2021-02-15,1.4,6.7,,,
2021-02-16,2.8,8.3,,,
2021-02-17,1.8,7.4,,,
2021-02-18,1.8,6.5,,,
2021-02-19,5.2,7.8,,,
2021-02-20,4,9.6,,,
2021-02-21,6.3,10.1,,,
2021-02-22,5.2,10.6,,,
2021-02-23,2,7.8,,,
2021-02-24,1.5,6.9,,,
2021-02-25,3,7.9,,,
2021-02-26,2.7,9.1,,,
2021-02-27,0.6,8.6,,,
2021-02-28,5.2,9.9,,,
2021-03-01,4.7,12.8,,,
2021-03-02,3.5,7.9,,,
2021-03-03,1.6,11.6,,,
2021-03-04,2,12.2,,,
2021-03-05,5.4,10.1,,,
2021-03-06,5.4,9.7,,,
2021-03-07,4.1,8,,,
2021-03-08,0.4,12.4,,,
2021-03-09,1.1,10.4,,,
2021-03-10,1.6,9.9,,,
2021-03-11,2.8,10.8,,,
2021-03-12,0.4,12.1,,,
2021-03-13,0.6,13.8,,,
2021-03-14,3,8.9,,,
2021-03-15,2.5,7.5,,,
2021-03-16,-0.2,9.4,,,
2021-03-17,2,12.1,,,
2021-03-18,1.8,11.2,,,
2021-03-19,5.3,11.7,,,
2021-03-20,5.8,10.1,,,
2021-03-21,4.8,7.2,,,
2021-03-22,4.3,9.1,,,
2021-03-23,4.2,10.8,,,
2021-03-24,4.6,8.7,,,
2021-03-25,5,10.6,,,
2021-03-26,3.3,11.4,,,
2021-03-27,5.7,11.5,,,
2021-03-28,4.3,7.4,,,
2021-03-29,2.2,8.9,,,
2021-03-30,1.6,10.9,,,
2021-03-31,1.5,13.1,,,
2021-04-01,3.7,12.1,,,
2021-04-02,3.9,13.2,,,
2021-04-03,3.2,14.8,,,
2021-04-04,3.7,8.1,,,
2021-04-05,1.8,11.4,,,
2021-04-06,2.3,13.5,,,
2021-04-07,3.2,8.7,,,
2021-04-08,3.8,11.8,,,
2021-04-09,2.7,8.9,,,
2021-04-10,3.5,9,,,
2021-04-11,0.9,9.8,,,
2021-04-12,2.7,12.6,,,
2021-04-13,3.8,15.1,,,
2021-04-14,5.8,16,,,
2021-04-15,4,19.6,,,
2021-04-16,5.2,21.6,,,
2021-04-17,5.3,22.5,,,
2021-04-18,6.7,23.5,,,
2021-04-19,7.5,20.9,,,
2021-04-20,6.4,19.5,,,
2021-04-21,6.4,19.4,,,
2021-04-22,8.1,15.4,,,
2021-04-23,7.6,16.5,,,
2021-04-24,8.1,9.8,,,
2021-04-25,8.1,13.9,,,
2021-04-26,7.2,14.4,,,
2021-04-27,7.6,15.9,,,
2021-04-28,7.2,16.5,,,
2021-04-29,8.6,22.2,,,
2021-04-30,10.8,17.1,,,
2021-05-01,9.8,14.7,,,
2021-05-02,8.1,14.9,,,
2021-05-03,6.6,12.2,,,
2021-05-04,9.1,15.6,,,
2021-05-05,7.2,18.8,,,
2021-05-06,8.9,18,,,
2021-05-07,7.9,11.4,,,
2021-05-08,6.2,13.2,,,
2021-05-09,9.3,15.4,,,
2021-05-10,6.3,16.8,,,
2021-05-11,7.3,18.1,,,
2021-05-12,10.9,18,,,
2021-05-13,9.6,19.6,,,
2021-05-14,8.2,20.4,,,
2021-05-15,8.9,20.2,,,
2021-05-16,9.3,22.8,,,
2021-05-17,10.7,18.3,,,
2021-05-18,8,14.6,,,
2021-05-19,8.1,13.7,,,
2021-05-20,7.3,15.6,,,
2021-05-21,7.9,17,,,
2021-05-22,8.8,18.4,,,
2021-05-23,11.5,16.5,,,
2021-05-24,10.5,15.8,,,
2021-05-25,11.2,18.7,,,
2021-05-26,10.2,17.6,,,
2021-05-27,10.4,15.1,,,
2021-05-28,9.2,17.4,,,
2021-05-29,8.1,19,,,
2021-05-30,8.8,19.5,,,
2021-05-31,10.4,23.5,,,
2021-06-01,12.8,26.5,,,
2021-06-02,14.4,27.6,,,
2021-06-03,14.4,23.7,,,
2021-06-04,12.6,22.2,,,
2021-06-05,11.3,16.8,,,
2021-06-06,9.2,12.8,,,
2021-06-07,8.4,15.6,,,
2021-06-08,8.4,17.4,,,
2021-06-09,9.8,18.2,,,
2021-06-10,10.8,18.2,,,
2021-06-11,12.8,15.9,,,
2021-06-12,12.6,21.8,,,
2021-06-13,14.8,18.4,,,
2021-06-14,14.3,17.9,,,
2021-06-15,12.5,19,,,
2021-06-16,11.8,20,,,
2021-06-17,9.9,23.5,,,
2021-06-18,11.8,20,,,
2021-06-19,11.4,22.2,,,
2021-06-20,13.9,24.8,,,
2021-06-21,13.9,27.9,,,
2021-06-22,15.7,25.8,,,
2021-06-23,14.2,23.4,,,
2021-06-24,14.4,25.6,,,
2021-06-25,16.3,28.9,,,
2021-06-26,18,34.6,,,
2021-06-27,20,34.3,,,
2021-06-28,21,37.9,,,
2021-06-29,18.4,32.7,,,
2021-06-30,16.5,27.9,,,
2021-07-01,17.5,23.5,,,
2021-07-02,17.6,24.5,,,
2021-07-03,15.6,27.1,,,
2021-07-04,16.3,27,,,
2021-07-05,14.9,24.9,,,
2021-07-06,15.9,26.7,,,
2021-07-07,14.9,23,,,
2021-07-08,13.6,22.1,,,
2021-07-09,15.2,24.9,,,
2021-07-10,15.4,24.6,,,
2021-07-11,14.1,24.5,,,
2021-07-12,14.1,25.9,,,
2021-07-13,15.8,26.9,,,
2021-07-14,14.9,24.5,,,
2021-07-15,13.9,21,,,
2021-07-16,14.7,22,,,
2021-07-17,14.6,24,,,
2021-07-18,15.1,24.5,,,
2021-07-19,13.8,26.8,,,
2021-07-20,15.9,22.5,,,
2021-07-21,15.2,22.2,,,
2021-07-22,14.8,23,,,
2021-07-23,13.1,25,,,
2021-07-24,15.2,25.8,,,
2021-07-25,15.5,26.2,,,
2021-07-26,15.4,25.9,,,
2021-07-27,15.6,26.6,,,
2021-07-28,15.7,28.5,,,
2021-07-29,14.9,28.5,,,
2021-07-30,15.6,28.7,,,
2021-07-31,18.8,25.1,,,
2021-08-01,18.5,28,,,
2021-08-02,15.9,26.9,,,
2021-08-03,16,26.6,,,
2021-08-04,16.4,27.7,,,
2021-08-05,16.6,29.1,,,
2021-08-06,17.9,22.5,,,
2021-08-07,15.6,22.9,,,
2021-08-08,13.4,23,,,
2021-08-09,14.9,23.5,,,
2021-08-10,15.6,27,,,
2021-08-11,16.8,29.6,,,
2021-08-12,18,31.2,,,
2021-08-13,19.7,33.2,,,
2021-08-14,18.5,28.9,,,
2021-08-15,17.7,27.4,,,
2021-08-16,15.6,26.6,,,
2021-08-17,13.7,20.4,,,
2021-08-18,14.1,23.5,,,
2021-08-19,16.1,24.4,,,
2021-08-20,15.4,20.5,,,
2021-08-21,14.1,21,,,
2021-08-22,14.8,19,,,
2021-08-23,12.6,20.5,,,
2021-08-24,12.5,23.4,,,
2021-08-25,12.6,26.6,,,
2021-08-26,15.1,20.5,,,
2021-08-27,14.1,19.1,,,
2021-08-28,12.2,23,,,
2021-08-29,13.1,23.5,,,
2021-08-30,12.2,17.5,,,
2021-08-31,12.1,18,,,
2021-09-01,9,19.9,,,
2021-09-02,10.4,23.1,,,
2021-09-03,12.7,24.1,,,
2021-09-04,12.1,26.8,,,
2021-09-05,15.4,24.8,,,
2021-09-06,15.4,22,,,
2021-09-07,12.8,23.4,,,
2021-09-08,16.3,26.7,,,
2021-09-09,14.4,26.6,,,
2021-09-10,15.8,22.9,,,
2021-09-11,14.1,21.5,,,
2021-09-12,14.2,18,,,
2021-09-13,11.8,18.9,,,
2021-09-14,10.9,19.9,,,
2021-09-15,12.1,16.3,,,
2021-09-16,8.6,18,,,
2021-09-17,12.3,17.4,,,
2021-09-18,12.7,16.3,,,
2021-09-19,12.1,17.6,,,
2021-09-20,11.7,18.6,,,
2021-09-21,11.1,20.7,,,
2021-09-22,12.1,18.5,,,
2021-09-23,12.9,18.5,,,
2021-09-24,11.9,19.5,,,
2021-09-25,10.9,24.4,,,
2021-09-26,13.1,17.5,,,
2021-09-27,11.9,16.8,,,
2021-09-28,11.6,16.4,,,
2021-09-29,11.5,15.8,,,
2021-09-30,10.9,15.2,,,
2021-10-01,9.7,15.8,,,
2021-10-02,9.4,17.7,,,
2021-10-03,11.3,14.4,,,
2021-10-04,10.6,14.9,,,
2021-10-05,10.4,13.6,,,
2021-10-06,9.8,13.7,,,
2021-10-07,7.3,13.2,,,
2021-10-08,6.2,13.9,,,
2021-10-09,7.3,13.1,,,
2021-10-10,6.5,12.2,,,
2021-10-11,6.7,11.6,,,
2021-10-12,4.3,10.9,,,
2021-10-13,6.8,11.4,,,
2021-10-14,8.6,14.1,,,
2021-10-15,11.1,14.2,,,
2021-10-16,11.9,18.7,,,
2021-10-17,10.1,13.9,,,
2021-10-18,8.4,12.6,,,
2021-10-19,6.2,15.4,,,
2021-10-20,10.2,15.1,,,
2021-10-21,10.1,19.1,,,
2021-10-22,9.8,12.8,,,
2021-10-23,9.4,13.2,,,
2021-10-24,8.4,13.3,,,
2021-10-25,10.1,13.9,,,
2021-10-26,9.6,12.7,,,
2021-10-27,9.4,12.2,,,
2021-10-28,9.4,15.2,,,
2021-10-29,7.3,10.9,,,
2021-10-30,6,10.9,,,
2021-10-31,2.7,13.1,,,
2021-11-01,3.3,12.5,,,
2021-11-02,6.1,10.2,,,
2021-11-03,7.9,11.9,,,
2021-11-04,9.2,14.3,,,
2021-11-05,5.3,10.9,,,
2021-11-06,5.2,8.9,,,
2021-11-07,6,9.2,,,
2021-11-08,5.7,12.2,,,
2021-11-09,7,12.4,,,
2021-11-10,6.2,11.4,,,
2021-11-11,7.7,12.1,,,
2021-11-12,9.2,14.4,,,
2021-11-13,8.1,11.3,,,
2021-11-14,12.6,14.6,,,
2021-11-15,6.4,15.1,,,
2021-11-16,3,9.6,,,
2021-11-17,0.4,8.6,,,
2021-11-18,5.6,8.4,,,
2021-11-19,6.1,8.8,,,
2021-11-20,4.8,8.8,,,
2021-11-21,2.2,7.2,,,
2021-11-22,3,7.7,,,
2021-11-23,4.9,9,,,
2021-11-24,4.4,7.9,,,
2021-11-25,6.2,10.8,,,
2021-11-26,8.2,11,,,
2021-11-27,8.1,13.4,,,
2021-11-28,11.8,13.9,,,
2021-11-29,11.1,13.7,,,
2021-11-30,11,12.1,,,
2021-12-01,11.8,13.1,,,
2021-12-02,7.2,11.3,,,
2021-12-03,4.2,7.4,,,
2021-12-04,4.3,6.4,,,
2021-12-05,2.8,6.2,,,
2021-12-06,3,7.3,,,
2021-12-07,6.1,9.1,,,
2021-12-08,4.2,9.3,,,
2021-12-09,2.2,6.4,,,
2021-12-10,3.5,7.1,,,
2021-12-11,4.8,8.5,,,
2021-12-12,2.4,6.1,,,
2021-12-13,1.5,6.2,,,
2021-12-14,2.5,5.3,,,
2021-12-15,3.2,6.2,,,
2021-12-16,3.8,6.4,,,
2021-12-17,1.9,6.3,,,
2021-12-18,3.3,9.1,,,
2021-12-19,4.2,7.1,,,
2021-12-20,2.6,4.3,,,
2021-12-21,1,5.8,,,
2021-12-22,6.4,9.7,,,
2021-12-23,4.1,8.5,,,
2021-12-24,2.1,4.8,,,
2021-12-25,0.7,3.5,,,
2021-12-26,-4.7,0.6,,,
2021-12-27,-5.7,-3.1,,,
2021-12-28,-3.5,-0.6,,,
2021-12-29,-4.1,-0.3,,,
2021-12-30,-2.5,2,,,
2021-12-31,-6,1.2,,,
2022-01-01,-7.9,1.7,,,
2022-01-02,-1.2,4.3,,,
2022-01-03,1.2,3.8,,,
2022-01-04,1.3,5.3,,,
2022-01-05,1.3,4.3,,,
2022-01-06,1.6,9.4,,,
2022-01-07,3.7,8.7,,,
2022-01-08,0.6,6.9,,,
2022-01-09,-0.8,8.8,,,
2022-01-10,0.8,6.4,,,
2022-01-11,6,10.6,,,
2022-01-12,6.8,12.9,,,
2022-01-13,4.8,12.2,,,
2022-01-14,3.2,9.1,,,
2022-01-15,3.3,7.8,,,
2022-01-16,2.8,6.9,,,
2022-01-17,1.5,9.6,,,
2022-01-18,7.2,8.9,,,
2022-01-19,4.2,10.1,,,
2022-01-20,6.1,11.8,,,
2022-01-21,3.3,8.4,,,
2022-01-22,3,7.6,,,
2022-01-23,0.8,7.7,,,
2022-01-24,-0.7,7.1,,,
2022-01-25,-1.9,7.1,,,
2022-01-26,-1.1,7.4,,,
2022-01-27,-1.4,9.9,,,
2022-01-28,-1.4,8.6,,,
2022-01-29,-1.6,7.7,,,
2022-01-30,4.4,10.6,,,
2022-01-31,1.5,7.1,,,
2022-02-01,1.8,5.9,,,
2022-02-02,0.8,5.6,,,
2022-02-03,5.2,8,,,
2022-02-04,4.6,8.9,,,
2022-02-05,2.8,8.6,,,
2022-02-06,0.8,8.6,,,
2022-02-07,4.8,10.8,,,
2022-02-08,4.2,8.1,,,
2022-02-09,3.5,9.9,,,
2022-02-10,3,9.2,,,
2022-02-11,4.2,9.1,,,
2022-02-12,2.5,10.4,,,
2022-02-13,-0.6,12.1,,,
2022-02-14,3.6,8.4,,,
2022-02-15,4.8,8.7,,,
2022-02-16,5.1,9.2,,,
2022-02-17,3.7,9.1,,,
2022-02-18,3.8,9.2,,,
2022-02-19,4.1,8.1,,,
2022-02-20,2.3,7.2,,,
2022-02-21,1.6,6.2,,,
2022-02-22,-2.2,3.8,,,
2022-02-23,-4.9,2.2,,,
2022-02-24,-2.3,4.6,,,
2022-02-25,-3.1,7.2,,,
2022-02-26,-2.2,8.4,,,
2022-02-27,4.4,9.4,,,
2022-02-28,7.8,11.6,,,
2022-03-01,8.5,13.5,,,
2022-03-02,7.2,10.9,,,
2022-03-03,4,9.4,,,
2022-03-04,2.2,8.9,,,
2022-03-05,2,9.6,,,
2022-03-06,0.3,10.4,,,
2022-03-07,0.8,8.8,,,
2022-03-08,3.2,8.9,,,
2022-03-09,0.5,8.2,,,
2022-03-10,-1.9,7.7,,,
2022-03-11,1.9,9.1,,,
2022-03-12,4.2,12.4,,,
2022-03-13,4.5,11.6,,,
2022-03-14,6.8,8.9,,,
2022-03-15,5.9,10.4,,,
2022-03-16,4.8,11,,,
2022-03-17,4.3,10.1,,,
2022-03-18,6.6,10.9,,,
2022-03-19,3.6,8.9,,,
2022-03-20,3.3,8.7,,,
2022-03-21,5.9,8.6,,,
2022-03-22,7.6,16.2,,,
2022-03-23,6.4,12.8,,,
2022-03-24,4.8,10.9,,,
2022-03-25,5.1,14.8,,,
2022-03-26,6.3,13.8,,,
2022-03-27,7.8,14.3,,,
2022-03-28,6.8,11.9,,,
2022-03-29,5.6,13.8,,,
2022-03-30,5.8,10.6,,,
2022-03-31,4.1,10.9,,,
2022-04-01,5,10.9,,,
2022-04-02,5.9,13.3,,,
2022-04-03,6.5,11.6,,,
2022-04-04,5.2,9.9,,,
2022-04-05,4.8,11.3,,,
2022-04-06,1.6,13.1,,,
2022-04-07,5.2,19.9,,,
2022-04-08,5.4,12.6,,,
2022-04-09,3.1,8.2,,,
2022-04-10,3.2,6.4,,,
2022-04-11,2.5,10.7,,,
2022-04-12,3,8.2,,,
2022-04-13,1,7,,,
2022-04-14,0.6,7.7,,,
2022-04-15,1.8,10.2,,,
2022-04-16,2.2,9.6,,,
2022-04-17,2.8,12.6,,,
2022-04-18,5.5,10.8,,,
2022-04-19,4.2,11.3,,,
2022-04-20,2.3,12.3,,,
2022-04-21,4,11.9,,,
2022-04-22,4,13.8,,,
2022-04-23,5.9,14.7,,,
2022-04-24,4,18.7,,,
2022-04-25,7.9,13.9,,,
2022-04-26,5.8,11.9,,,
2022-04-27,4.6,11.4,,,
2022-04-28,4.8,12.9,,,
2022-04-29,5.9,14.7,,,
2022-04-30,8.4,15.4,,,
2022-05-01,5.6,15.9,,,
2022-05-02,8.9,11.8,,,
2022-05-03,8.1,13,,,
2022-05-04,7.1,17,,,
2022-05-05,8.4,10.3,,,
2022-05-06,6.9,11.6,,,
2022-05-07,6.7,13.1,,,
2022-05-08,5.4,11.1,,,
2022-05-09,5,11,,,
2022-05-10,5.7,14.7,,,
2022-05-11,6.1,14.2,,,
2022-05-12,5.6,10.6,,,
2022-05-13,4.9,13.1,,,
2022-05-14,8.6,16.6,,,
2022-05-15,10.6,16.2,,,
2022-05-16,8.8,15.1,,,
2022-05-17,6.5,14.9,,,
2022-05-18,8.2,14.1,,,
2022-05-19,6.6,13.2,,,
2022-05-20,5.3,14.6,,,
2022-05-21,6.1,18.1,,,
2022-05-22,7,20.4,,,
2022-05-23,11.3,17.5,,,
2022-05-24,9.6,14.4,,,
2022-05-25,11.2,20,,,
2022-05-26,8.4,18.2,,,
2022-05-27,10.9,15.6,,,
2022-05-28,8.4,12.2,,,
2022-05-29,9.9,15.2,,,
2022-05-30,8.8,14.6,,,
2022-05-31,9.1,18.6,,,
2022-06-01,10.1,19.1,,,
2022-06-02,11.4,21.1,,,
2022-06-03,13.2,17.4,,,
2022-06-04,12.6,18,,,
2022-06-05,11.7,18,,,
2022-06-06,10.1,17.1,,,
2022-06-07,9,20.6,,,
2022-06-08,12.6,20.2,,,
2022-06-09,12.1,14.6,,,
2022-06-10,13.1,19.5,,,
2022-06-11,12.2,20.3,,,
2022-06-12,11.1,14.1,,,
2022-06-13,10.5,15.9,,,
2022-06-14,9.5,16.9,,,
2022-06-15,9.6,14.7,,,
2022-06-16,10.4,19.1,,,
2022-06-17,12,14.9,,,
2022-06-18,11.8,16.8,,,
2022-06-19,10.9,17.9,,,
2022-06-20,11.9,17.6,,,
2022-06-21,11.6,22.1,,,
2022-06-22,13.2,17.1,,,
2022-06-23,12.1,19,,,
2022-06-24,10.4,22.1,,,
2022-06-25,12.8,24.9,,,
2022-06-26,14.3,26.2,,,
2022-06-27,14.1,31.5,,,
2022-06-28,13.4,18,,,
2022-06-29,13.4,19,,,
2022-06-30,12.7,21.6,,,
2022-07-01,12.1,22.9,,,
2022-07-02,13.2,19.5,,,
2022-07-03,13.6,16.9,,,
2022-07-04,12.6,19.9,,,
2022-07-05,12.2,21.4,,,
2022-07-06,14.9,22.5,,,
2022-07-07,15.2,21.6,,,
2022-07-08,14.8,22.9,,,
2022-07-09,12.6,23.1,,,
2022-07-10,15.1,21.6,,,
2022-07-11,14.8,25.2,,,
2022-07-12,14.1,24.6,,,
2022-07-13,13.6,22.2,,,
2022-07-14,11.9,23.8,,,
2022-07-15,13.6,25,,,
2022-07-16,15.6,21.2,,,
2022-07-17,14.2,19.1,,,
2022-07-18,13.1,21.9,,,
2022-07-19,13.1,24.5,,,
2022-07-20,13.7,25.6,,,
2022-07-21,15.1,26.4,,,
2022-07-22,14.1,23.5,,,
2022-07-23,14.1,21.4,,,
2022-07-24,14.3,24.8,,,
2022-07-25,15.4,27,,,
2022-07-26,16.2,30.2,,,
2022-07-27,18.2,29.8,,,
2022-07-28,17.9,28.9,,,
2022-07-29,17.4,29.8,,,
2022-07-30,16.9,30.5,,,
2022-07-31,17,31,,,
2022-08-01,17.5,28.7,,,
2022-08-02,15.4,23.5,,,
2022-08-03,14.8,25,,,
2022-08-04,15.6,20.1,,,
2022-08-05,13.2,21.9,,,
2022-08-06,12.7,25.4,,,
2022-08-07,13.9,27,,,
2022-08-08,15,27.9,,,
2022-08-09,15.6,26.5,,,
2022-08-10,16.4,21.9,,,
2022-08-11,14.1,24.8,,,
2022-08-12,15,26.5,,,
2022-08-13,15.2,23.6,,,
2022-08-14,13.8,25,,,
2022-08-15,14.6,25.9,,,
2022-08-16,17.1,25.6,,,
2022-08-17,16.6,27.5,,,
2022-08-18,18,31.1,,,
2022-08-19,19.5,27.8,,,
2022-08-20,17.7,25.3,,,
2022-08-21,17,25.9,,,
2022-08-22,16.5,27.4,,,
2022-08-23,14.8,24.9,,,
2022-08-24,15.1,27.4,,,
2022-08-25,16.5,29.4,,,
2022-08-26,16.5,23,,,
2022-08-27,14.4,21.6,,,
2022-08-28,13.2,23.5,,,
2022-08-29,13.4,25.4,,,
2022-08-30,15.3,27.4,,,
2022-08-31,16.9,30.8,,,
2022-09-01,15.8,24.5,,,
2022-09-02,15.1,24.8,,,
2022-09-03,16.1,23.4,,,
2022-09-04,15.1,24.8,,,
2022-09-05,15,21.7,,,
2022-09-06,13.1,23.2,,,
2022-09-07,13.9,23.4,,,
2022-09-08,12.1,20.1,,,
2022-09-09,13.6,23.6,,,
2022-09-10,14.4,29.5,,,
2022-09-11,16.8,25.8,,,
2022-09-12,15.6,23.2,,,
2022-09-13,15.5,20.9,,,
2022-09-14,13.5,21.8,,,
2022-09-15,14.9,18.5,,,
2022-09-16,13.8,19,,,
2022-09-17,12.2,17.6,,,
2022-09-18,12.8,20.5,,,
2022-09-19,9.2,21.6,,,
2022-09-20,12.7,22.8,,,
2022-09-21,9.2,23.6,,,
2022-09-22,13,22.2,,,
2022-09-23,13.8,20.7,,,
2022-09-24,13.8,20.4,,,
2022-09-25,12.2,22.8,,,
2022-09-26,11.3,25.4,,,
2022-09-27,11.8,26.2,,,
2022-09-28,13.5,19,,,
2022-09-29,13.1,20,,,
2022-09-30,12.5,18.8,,,
2022-10-01,11.9,20.9,,,
2022-10-02,12.5,23,,,
2022-10-03,11.4,22.4,,,
2022-10-04,12.9,20,,,
